id;vehicleId;userId;started;finished;start-lat;start-lng;finish-lat;finish-lng;duration;distance;price;discount
155885;1837;24364;20/11/2018 22:07;20/11/2018 22:24;40.46331787;-3.69478822;40.41921997;-3.69698191;897;5.752458096;1.7;0
155886;385;20346;20/11/2018 22:08;20/11/2018 22:33;40.4483223;-3.70036983;40.4766922;-3.71627331;1379;5.650603294;3.7;0
155890;1707;19898;20/11/2018 22:14;20/11/2018 22:21;40.4307251;-3.66725636;40.44551849;-3.662992;316;2.689695358;1.7;0
155893;1860;21880;20/11/2018 22:14;20/11/2018 22:27;40.39863205;-3.66999221;40.40075684;-3.70399261;705;4.712628365;1.7;0
155894;507;5078;20/11/2018 22:14;20/11/2018 22:30;40.41296387;-3.66604018;40.39796066;-3.70470071;814;5.970972061;1.7;0
155891;444;24327;20/11/2018 22:16;20/11/2018 22:29;40.40417862;-3.67784572;40.42929459;-3.69643116;667;4.071063042;1.7;0
155896;422;22155;20/11/2018 22:20;20/11/2018 22:25;40.40110016;-3.71374011;40.39630508;-3.71034074;177;1.323986053;1.7;0
155895;1773;14939;20/11/2018 22:22;20/11/2018 22:34;40.4264946;-3.67702127;40.42861176;-3.71602869;571;4.00156498;0;1.7
155898;1862;15429;20/11/2018 22:24;20/11/2018 22:38;40.4323616;-3.71158171;40.41084671;-3.7202785;731;4.293640137;1.7;0
155901;1923;18484;20/11/2018 22:29;20/11/2018 22:50;40.47151947;-3.69386339;40.42422104;-3.71259594;1150;8.279474258;2.7;0
155906;375;10472;20/11/2018 22:29;20/11/2018 22:39;40.42094803;-3.70476651;40.41165161;-3.69574809;442;2.352495193;1.7;0
155903;464;24029;20/11/2018 22:30;20/11/2018 23:40;40.42009735;-3.70098472;40.39428711;-3.67913818;4075;17.14500999;6.2;6.5
155904;377;26401;20/11/2018 22:30;20/11/2018 23:40;40.42024994;-3.70104051;40.39430237;-3.6791513;4049;16.8558197;3.4;9.3
155899;1745;7128;20/11/2018 22:34;20/11/2018 22:43;40.41422272;-3.71023321;40.42799759;-3.70994282;423;2.470884562;1.7;0
155905;399;8679;20/11/2018 22:34;20/11/2018 22:50;40.44393539;-3.69618273;40.43651581;-3.66490841;790;3.930181026;1.7;0
155911;452;14495;20/11/2018 22:41;20/11/2018 22:47;40.4490509;-3.71548223;40.46385956;-3.70449996;245;2.32095027;1.7;0
155913;419;23728;20/11/2018 22:43;20/11/2018 22:49;40.45787048;-3.70368862;40.43603134;-3.69641662;275;3.109022617;0;1.7
155907;1844;5394;20/11/2018 22:43;20/11/2018 22:55;40.45523834;-3.67604494;40.43430328;-3.66837549;630;3.054306984;1.7;0
155912;1910;10148;20/11/2018 22:43;20/11/2018 22:55;40.43181992;-3.70046329;40.40747452;-3.70018935;615;3.989332914;1.7;0
155910;1854;5704;20/11/2018 22:43;20/11/2018 22:51;40.44963455;-3.71087337;40.42525482;-3.70399261;386;3.205150366;1.7;0
155914;1731;15640;20/11/2018 22:45;20/11/2018 22:52;40.45606232;-3.681494;40.45690536;-3.7091434;339;2.845093012;1.7;0
155916;533;20317;20/11/2018 22:49;20/11/2018 23:02;40.40747452;-3.69602776;40.42459488;-3.67324829;649;4.664890289;1.7;0
155917;1891;22313;20/11/2018 22:51;20/11/2018 23:03;40.43430328;-3.71790338;40.44644928;-3.71153951;642;3.489717245;0;1.7
155915;1938;5256;20/11/2018 22:53;20/11/2018 23:05;40.43061829;-3.71449828;40.45461273;-3.71309233;577;3.997122765;1.54;0.16
155923;1694;23554;20/11/2018 22:54;20/11/2018 23:12;40.40386581;-3.69971013;40.43468475;-3.70023656;942;5.307221889;2.7;0
155922;444;6933;20/11/2018 22:56;20/11/2018 23:11;40.42920685;-3.69655299;40.47468948;-3.71279001;760;6.105358601;1.7;0
155921;1927;18419;20/11/2018 22:56;20/11/2018 23:08;40.4229126;-3.6789999;40.41109085;-3.69657898;545;3.319111109;1.7;0
155920;1908;16862;20/11/2018 22:59;20/11/2018 23:09;40.4187088;-3.70745993;40.44732666;-3.71962333;506;4.344511032;1.7;0
155925;374;26406;20/11/2018 22:59;20/11/2018 23:09;40.42206573;-3.70945072;40.39796829;-3.71631312;514;3.632162333;0;1.7
155924;1889;913;20/11/2018 22:59;20/11/2018 23:14;40.42250824;-3.66868138;40.43301773;-3.71673775;752;4.663619518;1.7;0
155926;1870;2534;20/11/2018 23:00;20/11/2018 23:05;40.43426514;-3.71795511;40.44787216;-3.71963286;152;1.657589316;1.7;0
155927;1761;8609;20/11/2018 23:03;20/11/2018 23:19;40.4189415;-3.70337152;40.44278336;-3.67192173;803;5.185347557;1.7;0
155931;497;22153;20/11/2018 23:09;20/11/2018 23:23;40.42510986;-3.70397496;40.4229126;-3.6679194;757;4.369724274;1.7;0
155930;1861;17030;20/11/2018 23:11;20/11/2018 23:25;40.42760086;-3.70652509;40.45806885;-3.70743775;713;4.273879528;1.7;0
155936;1773;21582;20/11/2018 23:14;20/11/2018 23:26;40.42874908;-3.71605635;40.42620468;-3.70834851;581;2.716046333;1.7;0
155932;404;16569;20/11/2018 23:14;20/11/2018 23:22;40.42311859;-3.68159699;40.42837143;-3.66940498;324;1.720709801;1.7;0
155937;516;10563;20/11/2018 23:16;20/11/2018 23:21;40.41024017;-3.70920324;40.41387558;-3.72492838;190;2.288806677;1.7;0
155941;1930;18642;20/11/2018 23:27;20/11/2018 23:46;40.45648575;-3.70225239;40.41388321;-3.72735262;1006;6.504608154;2.7;0
155942;1912;8168;20/11/2018 23:32;20/11/2018 23:47;40.41641998;-3.70518494;40.40421677;-3.70672584;769;2.322215557;1.7;0
155944;397;21851;20/11/2018 23:32;20/11/2018 23:48;40.42340088;-3.67312312;40.44017029;-3.72617173;839;6.499103069;1.7;0
155945;1919;1412;20/11/2018 23:34;20/11/2018 23:41;40.44745636;-3.71729016;40.46081543;-3.70837998;297;2.12624383;1.7;0
155950;394;1619;20/11/2018 23:41;20/11/2018 23:56;40.41718674;-3.70205522;40.43465424;-3.71326494;795;6.077625751;1.7;0
155952;473;4484;20/11/2018 23:42;20/11/2018 23:55;40.42790222;-3.68721604;40.45729446;-3.70224929;646;4.503893375;1.7;0
155949;1760;24260;20/11/2018 23:43;21/11/2018 00:22;40.41477966;-3.70554066;40.41089249;-3.71113706;2257;9.851688385;6.7;0
155951;1848;23757;20/11/2018 23:43;21/11/2018 00:01;40.47985077;-3.68908;40.46437454;-3.70942497;925;5.865563393;2.7;0
155955;1922;1052;20/11/2018 23:46;20/11/2018 23:54;40.43496704;-3.70405173;40.42991257;-3.67198777;395;3.757825613;1.7;0
155957;498;7588;20/11/2018 23:46;20/11/2018 23:53;40.41699982;-3.71311355;40.41210175;-3.7211206;260;1.266494989;1.7;0
155956;1933;24749;20/11/2018 23:49;21/11/2018 00:02;40.4318428;-3.70374489;40.46532822;-3.69188166;684;4.567398548;0.5;1.2
155959;479;10099;20/11/2018 23:50;21/11/2018 00:04;40.44265366;-3.66981769;40.44256973;-3.67003179;714;2.053034067;1.7;0
155958;1887;23682;20/11/2018 23:50;20/11/2018 23:59;40.4122963;-3.71391511;40.43632126;-3.71132064;430;3.483287573;1.7;0
155960;1881;720;20/11/2018 23:53;21/11/2018 00:03;40.42023087;-3.69570661;40.39205933;-3.67996049;472;4.428674221;1.7;0
155961;418;2538;21/11/2018 00:01;21/11/2018 00:12;40.41908264;-3.69544768;40.43083954;-3.71903992;523;2.840741873;1.7;0
155968;1889;25202;21/11/2018 00:02;21/11/2018 00:22;40.43312073;-3.71687841;40.47889328;-3.68554831;1071;7.545702934;0;2.7
155966;1863;18672;21/11/2018 00:05;21/11/2018 00:06;40.41836929;-3.69810176;40.41853333;-3.69717646;-25;0.09460292;0;0
155963;376;26093;21/11/2018 00:06;21/11/2018 00:23;40.41954803;-3.69742084;40.46347427;-3.69486856;907;5.718856335;0;2.7
155971;1723;24364;21/11/2018 00:06;21/11/2018 00:23;40.41957092;-3.69751716;40.46338272;-3.69481921;880;5.766215801;1.7;0
155973;1863;18672;21/11/2018 00:07;21/11/2018 00:07;40.41853333;-3.69717646;40.41861343;-3.69696164;-75;0.025918361;0;0
155970;419;24660;21/11/2018 00:07;21/11/2018 00:21;40.43605804;-3.69651413;40.40947723;-3.69970846;722;4.447374821;0;1.7
155975;1863;18672;21/11/2018 00:08;21/11/2018 00:23;40.41861343;-3.69696164;40.46345901;-3.69481015;759;5.753422737;0;1.7
155974;1695;14787;21/11/2018 00:08;21/11/2018 00:10;40.43319321;-3.68859124;40.43322372;-3.68864012;-12;0.013841134;0;0
155976;1859;18694;21/11/2018 00:11;21/11/2018 00:20;40.43584824;-3.70687842;40.43474579;-3.70838594;418;2.099496603;1.7;0
155978;479;10099;21/11/2018 00:15;21/11/2018 00:21;40.44255447;-3.66998219;40.43279266;-3.67931819;231;2.158334732;1.7;0
155979;442;20317;21/11/2018 00:15;21/11/2018 00:20;40.42311478;-3.6689918;40.41638565;-3.67221117;142;1.548390508;1.7;0
155981;1931;19886;21/11/2018 00:16;21/11/2018 00:24;40.41756058;-3.69825459;40.43623734;-3.6795845;373;3.368040562;1.7;0
155980;1830;23470;21/11/2018 00:17;21/11/2018 00:23;40.43907928;-3.71383476;40.43680573;-3.70095348;225;1.499689341;0;1.7
155982;1698;20189;21/11/2018 00:31;21/11/2018 00:36;40.46399689;-3.70496321;40.4577446;-3.71136165;202;0.994131029;1.7;0
155983;1929;15162;21/11/2018 00:57;21/11/2018 01:03;40.43009567;-3.70568347;40.43823242;-3.71406245;240;1.63421464;0;1.7
155986;1773;21582;21/11/2018 00:57;21/11/2018 01:01;40.42620087;-3.70832539;40.4264946;-3.71769118;129;1.58615613;1.7;0
155985;1676;23712;21/11/2018 00:59;21/11/2018 00:59;40.42069626;-3.70261168;40.4190712;-3.70530128;-82;0.303732038;0;0
155988;1773;21582;21/11/2018 01:01;21/11/2018 01:02;40.42649841;-3.71769047;40.42647171;-3.7177031;-90;0.003122308;0;0
155990;1772;23712;21/11/2018 01:06;21/11/2018 01:09;40.41791916;-3.70228148;40.41948318;-3.70274901;77;0.42874673;0;1.7
155991;1901;26271;21/11/2018 01:08;21/11/2018 01:17;40.42568207;-3.71175838;40.43957138;-3.70052314;377;3.493605614;0;1.7
155993;1705;26414;21/11/2018 01:11;21/11/2018 01:30;40.4383316;-3.6955843;40.47350693;-3.71190691;1025;7.762946606;0;2.7
155994;435;15769;21/11/2018 01:11;21/11/2018 01:28;40.43215942;-3.69759011;40.40046692;-3.69096017;863;5.69139719;1.7;0
155995;425;15448;21/11/2018 01:15;21/11/2018 01:23;40.41388702;-3.69775605;40.39437103;-3.70845652;352;3.713572025;1.7;0
155996;1704;15641;21/11/2018 01:17;21/11/2018 01:30;40.41677094;-3.67327857;40.4292984;-3.70367074;644;4.126355648;1.7;0
155997;1926;26422;21/11/2018 01:18;21/11/2018 01:30;40.47446442;-3.68809342;40.45776749;-3.71079612;600;3.252562523;0;1.7
155998;1837;23712;21/11/2018 01:23;21/11/2018 01:42;40.41922379;-3.69698334;40.41186142;-3.70788932;1064;3.020566702;0;2.7
156000;1926;26422;21/11/2018 01:31;21/11/2018 01:31;40.45776749;-3.71079612;40.45777512;-3.71077085;-73;0.002870243;0;0
155999;1705;26414;21/11/2018 01:31;21/11/2018 01:31;40.47350311;-3.7119081;40.47350311;-3.71190929;-98;0.00017428;0;0
156004;1931;18324;21/11/2018 02:53;21/11/2018 03:11;40.43664932;-3.679075;40.44564819;-3.70323563;934;4.245564938;2.7;0
156005;382;25156;21/11/2018 03:21;21/11/2018 03:32;40.46488953;-3.69638515;40.4378624;-3.67637491;528;4.59653759;0;1.7
156007;1935;5287;21/11/2018 03:40;21/11/2018 03:53;40.42425156;-3.67712331;40.43509674;-3.71926665;669;4.129547119;1.7;0
156009;414;10099;21/11/2018 04:23;21/11/2018 04:28;40.43001938;-3.67791939;40.44272614;-3.67004204;182;2.079606295;1.7;0
156010;384;17821;21/11/2018 04:43;21/11/2018 04:51;40.41098404;-3.66411829;40.40709305;-3.6898315;351;2.567621708;1.7;0
156011;449;16306;21/11/2018 05:22;21/11/2018 05:33;40.43280029;-3.70807576;40.41289902;-3.71387005;583;3.200352907;1.7;0
156014;1931;15399;21/11/2018 05:43;21/11/2018 05:48;40.44567108;-3.70328832;40.4359436;-3.69930577;187;1.550845265;1.7;0
156016;1741;3113;21/11/2018 05:43;21/11/2018 05:57;40.42069626;-3.72025132;40.42126465;-3.68391299;706;3.68543601;1.7;0
156017;1931;15399;21/11/2018 05:49;21/11/2018 05:50;40.4359436;-3.69930577;40.43583298;-3.69914842;-99;0.018240649;0;0
156018;1712;22633;21/11/2018 05:50;21/11/2018 06:01;40.43629074;-3.71021771;40.42590332;-3.67718077;576;4.654902935;1.7;0
156020;448;16013;21/11/2018 06:05;21/11/2018 06:19;40.43310547;-3.7172792;40.40717316;-3.6899302;709;4.898718357;1.7;0
156021;377;3293;21/11/2018 06:06;21/11/2018 06:15;40.39435577;-3.67907977;40.39572906;-3.6983881;456;2.94528079;1.7;0
156022;434;6639;21/11/2018 06:07;21/11/2018 06:14;40.47445679;-3.71126819;40.47188187;-3.68381858;323;2.851886511;1.7;0
156023;1767;12167;21/11/2018 06:15;21/11/2018 06:34;40.43139267;-3.71792507;40.43456268;-3.67784977;1017;4.797852993;2.7;0
156024;1859;8844;21/11/2018 06:18;21/11/2018 06:32;40.43475342;-3.70860839;40.40726852;-3.69008803;687;4.32236433;1.7;0
156028;380;16964;21/11/2018 06:21;21/11/2018 06:32;40.42213821;-3.70337224;40.40726471;-3.69008827;532;2.89400959;1.7;0
156026;419;7879;21/11/2018 06:22;21/11/2018 06:29;40.40946579;-3.69962883;40.40679932;-3.69004536;317;1.244461298;1.7;0
156031;468;20672;21/11/2018 06:26;21/11/2018 06:34;40.45035553;-3.71448994;40.44026184;-3.69025683;340;3.523092508;1.7;0
156037;1712;17669;21/11/2018 06:34;21/11/2018 06:45;40.42587662;-3.67716122;40.44169617;-3.6990695;562;3.519614697;1.7;0
156038;1892;5692;21/11/2018 06:35;21/11/2018 06:42;40.47794724;-3.70661831;40.48042297;-3.68880486;279;1.791819811;0;1.7
156034;418;26191;21/11/2018 06:35;21/11/2018 06:44;40.43089294;-3.71900868;40.44844437;-3.71687818;419;2.356925011;0.8;0.9
156039;1923;18484;21/11/2018 06:36;21/11/2018 06:44;40.42418289;-3.71314168;40.44307327;-3.72716641;337;2.64482832;1.7;0
156045;414;24627;21/11/2018 06:39;21/11/2018 06:42;40.4426651;-3.66999555;40.43937683;-3.67223668;79;0.546846032;0;1.7
156044;405;4159;21/11/2018 06:39;21/11/2018 06:56;40.43048859;-3.71542764;40.44286728;-3.67858434;895;5.090826511;1.7;0
156042;507;22807;21/11/2018 06:39;21/11/2018 06:57;40.39800644;-3.70460653;40.42750549;-3.69392252;931;4.944814205;2.7;0
156040;406;25168;21/11/2018 06:40;21/11/2018 06:59;40.44906235;-3.6777091;40.4485817;-3.6757021;1041;4.627120018;0;2.7
156047;502;8370;21/11/2018 06:42;21/11/2018 06:53;40.46088409;-3.69600773;40.44108582;-3.67890835;586;3.821054459;0;1.7
156051;1746;6827;21/11/2018 06:42;21/11/2018 06:57;40.38982773;-3.68848848;40.41809082;-3.67220163;819;5.098536968;1.7;0
156055;510;1115;21/11/2018 06:42;21/11/2018 06:52;40.45764542;-3.69109917;40.42775345;-3.67696166;424;4.333031178;1.7;0
156050;1903;1172;21/11/2018 06:43;21/11/2018 06:57;40.4161377;-3.67182994;40.418293;-3.69039679;757;2.340722322;1.7;0
156048;1840;3097;21/11/2018 06:43;21/11/2018 06:43;40.39169312;-3.69154;40.39169312;-3.69154;-86;0.002045798;0;0
156052;1924;10815;21/11/2018 06:45;21/11/2018 06:51;40.45646667;-3.69831991;40.44736481;-3.6924057;264;1.66502893;1.7;0
156058;1879;9022;21/11/2018 06:46;21/11/2018 06:54;40.43045807;-3.7075367;40.42936707;-3.68983722;347;2.520651817;1.7;0
156053;1927;16349;21/11/2018 06:47;21/11/2018 06:57;40.41104507;-3.69676995;40.42142487;-3.69126534;498;2.231074572;1.7;0
156060;1871;20155;21/11/2018 06:47;21/11/2018 06:56;40.44206238;-3.67387342;40.44854736;-3.69679856;423;2.71667099;1.7;0
156063;1689;15887;21/11/2018 06:48;21/11/2018 07:03;40.44411087;-3.69661403;40.40864944;-3.68878174;774;4.961033344;1.7;0
156059;1911;8734;21/11/2018 06:49;21/11/2018 06:57;40.45329285;-3.70834589;40.43806458;-3.69489431;359;2.689944029;1.7;0
156066;1899;3028;21/11/2018 06:49;21/11/2018 07:04;40.40774536;-3.66976333;40.45242691;-3.67341518;786;5.566092968;1.7;0
156054;475;15500;21/11/2018 06:50;21/11/2018 06:59;40.47567368;-3.71590066;40.47154617;-3.68374825;392;3.517892838;1.7;0
156057;487;12740;21/11/2018 06:51;21/11/2018 07:00;40.42379379;-3.70290208;40.42520142;-3.68313527;445;2.180882931;1.7;0
156068;1833;15926;21/11/2018 06:52;21/11/2018 07:13;40.47046661;-3.69492006;40.43918991;-3.71388292;1115;5.137992859;2.7;0
156071;1916;4226;21/11/2018 06:57;21/11/2018 07:19;40.42856979;-3.66379333;40.47180176;-3.68584657;1197;6.214986324;2.7;0
156077;1769;10948;21/11/2018 06:59;21/11/2018 07:10;40.47571945;-3.71583843;40.44729233;-3.69546747;514;4.179208755;1.7;0
156076;1679;17294;21/11/2018 06:59;21/11/2018 07:12;40.41097641;-3.7042594;40.39615631;-3.68115997;647;3.578684092;1.7;0
156072;1839;8609;21/11/2018 07:02;21/11/2018 07:18;40.44086838;-3.67904186;40.41898346;-3.70354772;835;4.2286129;1.7;0
156078;406;25168;21/11/2018 07:02;21/11/2018 07:12;40.44859695;-3.67570043;40.46328354;-3.68643165;449;2.558706045;0;1.7
156079;1716;13287;21/11/2018 07:03;21/11/2018 07:15;40.43260193;-3.71030474;40.42668533;-3.68411851;603;3.090313435;1.7;0
156074;1717;22623;21/11/2018 07:06;21/11/2018 07:15;40.45572281;-3.6560967;40.46708298;-3.67361808;442;2.265056372;1.7;0
156084;510;14406;21/11/2018 07:07;21/11/2018 07:32;40.42785263;-3.67694545;40.42474747;-3.71180034;1356;4.110630512;3.7;0
156081;1884;24872;21/11/2018 07:08;21/11/2018 07:23;40.44393921;-3.67821932;40.44432068;-3.72719169;809;5.440422535;1.7;0
156082;394;3228;21/11/2018 07:08;21/11/2018 07:23;40.4344101;-3.71326375;40.45773315;-3.68028021;771;5.196769238;1.7;0
156083;497;6642;21/11/2018 07:12;21/11/2018 07:28;40.42293549;-3.66784191;40.44726562;-3.70928502;801;5.572516918;1.7;0
156087;518;14861;21/11/2018 07:14;21/11/2018 07:20;40.43901443;-3.71417642;40.44718933;-3.7177186;226;1.331875086;1.7;0
156089;1773;16124;21/11/2018 07:14;21/11/2018 07:25;40.42662048;-3.71750069;40.41836929;-3.69805408;511;2.709324837;1.7;0
156086;445;9520;21/11/2018 07:17;21/11/2018 07:23;40.40424728;-3.67514849;40.39751053;-3.67660332;289;1.789027095;1.7;0
156094;1723;12217;21/11/2018 07:18;21/11/2018 07:33;40.46335983;-3.69478035;40.44961929;-3.72922516;785;5.982689381;1.7;0
156093;1931;22490;21/11/2018 07:19;21/11/2018 07:22;40.43586349;-3.69905829;40.43586349;-3.69904876;73;0.011080013;1.7;0
156092;415;4122;21/11/2018 07:20;21/11/2018 07:35;40.47214127;-3.71214986;40.4806633;-3.68869305;768;3.233813286;1.7;0
156095;1722;4628;21/11/2018 07:20;21/11/2018 07:27;40.44210434;-3.6706562;40.43498993;-3.68633699;297;1.925449848;0;1.7
156091;1675;16079;21/11/2018 07:21;21/11/2018 07:33;40.39802933;-3.71630788;40.39428711;-3.69412923;577;2.833732367;1.7;0
156102;1931;22490;21/11/2018 07:23;21/11/2018 07:23;40.43586349;-3.69904876;40.43586349;-3.69904828;-71;0.001530656;0;0
156105;1931;22490;21/11/2018 07:24;21/11/2018 07:24;40.43586349;-3.69904828;40.43586349;-3.69904828;-105;0.000503208;0;0
156106;1705;21766;21/11/2018 07:24;21/11/2018 07:27;40.47351074;-3.71175432;40.47694016;-3.70364809;60;0.855964184;1.7;0
156109;1872;19151;21/11/2018 07:26;21/11/2018 07:29;40.41288376;-3.70015001;40.4129982;-3.695467;68;0.451450199;1.7;0
156108;1875;25834;21/11/2018 07:26;21/11/2018 07:47;40.4757576;-3.66802001;40.42676163;-3.69674063;1124;7.256522179;2.7;0
156110;1841;8447;21/11/2018 07:27;21/11/2018 07:39;40.43254089;-3.67058325;40.44711685;-3.65848255;563;3.114489317;1.7;0
156113;531;3086;21/11/2018 07:30;21/11/2018 07:44;40.41300583;-3.70019507;40.45134354;-3.69033337;751;5.080309391;1.7;0
156098;1911;9967;21/11/2018 07:30;21/11/2018 07:37;40.4380722;-3.69484687;40.45000458;-3.69038749;255;1.708035469;1.7;0
156104;1708;3656;21/11/2018 07:31;21/11/2018 07:57;40.47748566;-3.71391892;40.4564476;-3.69059324;1464;5.406222343;3.7;0
156103;400;3888;21/11/2018 07:31;21/11/2018 07:48;40.45740128;-3.65767717;40.43521881;-3.69654632;913;5.208363056;2.7;0
156120;1690;19693;21/11/2018 07:33;21/11/2018 07:51;40.43917847;-3.70031524;40.42121124;-3.68394065;922;3.665210247;2.7;0
156112;443;6397;21/11/2018 07:35;21/11/2018 07:48;40.40565872;-3.68104291;40.42908859;-3.67536521;672;2.902115583;1.7;0
156121;485;18690;21/11/2018 07:36;21/11/2018 07:45;40.44319916;-3.70226955;40.46570969;-3.691818;457;2.974239111;1.7;0
156125;1751;4711;21/11/2018 07:36;21/11/2018 07:53;40.47716904;-3.71504569;40.43067932;-3.68996024;937;6.748073578;2.7;0
156124;1867;16085;21/11/2018 07:39;21/11/2018 07:53;40.42201996;-3.70180178;40.3902359;-3.69239187;758;4.485666275;1.7;0
156136;495;17692;21/11/2018 07:40;21/11/2018 07:42;40.43515015;-3.6818881;40.43514252;-3.68186474;15;0.012346377;0;1.7
156132;1907;10775;21/11/2018 07:41;21/11/2018 08:04;40.4058075;-3.67657495;40.45716858;-3.67714405;1252;6.369199276;3.7;0
156141;484;14336;21/11/2018 07:41;21/11/2018 07:57;40.45478821;-3.67138076;40.45148468;-3.69121933;834;2.444926262;1.7;0
156127;493;15205;21/11/2018 07:41;21/11/2018 07:50;40.41688156;-3.67426229;40.42551804;-3.68796468;390;1.940911531;1.7;0
156130;1898;20332;21/11/2018 07:42;21/11/2018 07:54;40.46813583;-3.69320321;40.44924164;-3.69146156;577;2.365674973;1.7;0
156148;1844;11428;21/11/2018 07:42;21/11/2018 08:07;40.43411636;-3.66823173;40.46754456;-3.67233992;1358;4.905676842;3.7;0
156135;1920;22462;21/11/2018 07:42;21/11/2018 07:58;40.47949219;-3.70458341;40.45054245;-3.72735333;826;5.391273022;1.7;0
156133;1704;23994;21/11/2018 07:43;21/11/2018 07:52;40.42958069;-3.70332742;40.43916702;-3.71598816;439;2.186381102;1.7;0
156131;1830;15924;21/11/2018 07:43;21/11/2018 07:51;40.43683243;-3.70099664;40.43748093;-3.68328476;328;2.176130533;0;1.7
156139;445;19577;21/11/2018 07:45;21/11/2018 07:55;40.39749908;-3.67660022;40.40621948;-3.6831665;472;2.892588139;1.7;0
156152;1910;12801;21/11/2018 07:45;21/11/2018 08:03;40.40746689;-3.70050335;40.43497467;-3.68246675;921;5.075018883;2.7;0
156138;1749;1681;21/11/2018 07:45;21/11/2018 08:00;40.42374039;-3.66980696;40.4341011;-3.69470811;776;3.572110415;1.7;0
156147;1931;15399;21/11/2018 07:46;21/11/2018 08:03;40.43586731;-3.69909;40.39891434;-3.68439174;922;5.974157333;2.7;0
156154;1878;14256;21/11/2018 07:48;21/11/2018 07:59;40.46320724;-3.6936233;40.44267654;-3.71426845;543;3.392839432;1.7;0
156162;385;19461;21/11/2018 07:50;21/11/2018 08:00;40.47668457;-3.71625686;40.47961044;-3.68786025;484;2.577227592;1.7;0
156149;439;792;21/11/2018 07:50;21/11/2018 07:51;40.4271431;-3.70734954;40.4274292;-3.70773673;-85;0.048519425;0;0
156156;452;8914;21/11/2018 07:51;21/11/2018 07:57;40.46379089;-3.70453048;40.45936584;-3.69198012;242;1.254008889;1.7;0
156146;1758;12887;21/11/2018 07:51;21/11/2018 08:12;40.40392303;-3.6907227;40.44938278;-3.69059181;1145;5.377601624;0;2.7
156173;490;24755;21/11/2018 07:52;21/11/2018 08:02;40.46036911;-3.6799562;40.47690582;-3.67098665;494;3.459530592;1.7;0
156177;1712;11073;21/11/2018 07:52;21/11/2018 08:09;40.44155884;-3.69908857;40.46346664;-3.68456531;895;4.398036003;1.7;0
156164;1716;14887;21/11/2018 07:52;21/11/2018 07:56;40.42670059;-3.68411827;40.43738556;-3.68327928;133;1.208593607;1.7;0
